City,date,AvgTemperature,PredictedTemps
Abu Dhabi,2020-02-02,65.04285714285713,66.90554610534508
Abu Dhabi,2020-02-09,68.11428571428571,68.59262090331663
Abu Dhabi,2020-02-16,66.47142857142856,72.5405812510912
Abu Dhabi,2020-02-23,73.8,71.62053461649705
Abu Dhabi,2020-03-01,73.8,73.04943025097327
Abu Dhabi,2020-03-08,71.65714285714286,75.19264461181545
Abu Dhabi,2020-03-15,73.45714285714284,78.06182520929366
Abu Dhabi,2020-03-22,79.55714285714285,76.38228615692705
Abu Dhabi,2020-03-29,76.05714285714285,81.04867331306177
Abu Dhabi,2020-04-05,79.57142857142857,81.87761158621076
Abu Dhabi,2020-04-12,86.53333333333335,84.94592692126997
Abu Dhabi,2020-04-19,80.48571428571428,83.90679553418003
Abu Dhabi,2020-04-26,86.66666666666667,88.05009330210984
Abu Dhabi,2020-05-03,92.45,90.49834931496945
Abu Dhabi,2020-05-10,88.15714285714284,91.5991963707345
Abu Dhabi,2020-05-17,87.3,90.83530131818429
AlbanyNew York,2018-05-27,66.85714285714285,66.21665944163531
AlbanyNew York,2018-06-03,69.22857142857143,64.67610133424877
AlbanyNew York,2018-06-10,62.942857142857136,66.24501343625998
AlbanyNew York,2018-06-17,67.62857142857142,69.79766935342272
AlbanyNew York,2018-06-24,70.34285714285714,70.76659571130443
AlbanyNew York,2018-07-01,73.48571428571428,71.68452432939176
AlbanyNew York,2018-07-08,79.1,72.90567112822664
AlbanyNew York,2018-07-15,76.37142857142858,73.48928365218555
AlbanyNew York,2018-07-22,74.8,72.6575163155277
AlbanyNew York,2018-07-29,76.24285714285713,71.55582787004157
AlbanyNew York,2018-08-05,74.72857142857141,70.89070025222594
AlbanyNew York,2018-08-12,75.25714285714285,69.7066511127302
AlbanyNew York,2018-08-19,75.12857142857146,69.49920820122881
AlbanyNew York,2018-08-26,71.37142857142857,68.64501238977438
AlbanyNew York,2018-09-02,75.22857142857143,65.63643372495457
AlbanyNew York,2018-09-09,72.38571428571427,63.12757986249144
AlbanyNew York,2018-09-16,68.30000000000001,61.50306652091926
AlbanyNew York,2018-09-23,67.12857142857143,59.55807596039928
AlbanyNew York,2018-09-30,58.457142857142856,56.56328651790047
AlbanyNew York,2018-10-07,58.74285714285714,53.28837006506511
AlbanyNew York,2018-10-14,60.21428571428572,52.00828955222481
AlbanyNew York,2018-10-21,46.65714285714286,48.48109275586283
AlbanyNew York,2018-10-28,41.62857142857143,45.35334874945361
AlbanyNew York,2018-11-04,48.55714285714286,45.19544149035138
AlbanyNew York,2018-11-11,41.85714285714285,39.33485169600459
AlbanyNew York,2018-11-18,33.371428571428574,37.47945774462632
AlbanyNew York,2018-11-25,28.142857142857142,34.554098567978755
AlbanyNew York,2018-12-02,36.885714285714286,33.85146105576456
AlbanyNew York,2018-12-09,30.07142857142857,30.35709936335615
AlbanyNew York,2018-12-16,31.35714285714286,30.130609710770187
AlbanyNew York,2018-12-23,34.8,31.15908716258264
AlbanyNew York,2018-12-30,33.642857142857146,24.61422439065537
AlbanyNew York,2019-01-06,35.34285714285714,21.277409358421192
AlbanyNew York,2019-01-13,24.700000000000006,25.808167199536783
AlbanyNew York,2019-01-20,21.142857142857135,24.59472012191847
AlbanyNew York,2019-01-27,21.385714285714283,27.758103956366327
AlbanyNew York,2019-02-03,15.185714285714283,25.845592278021915
AlbanyNew York,2019-02-10,36.471428571428575,25.651447655354342
AlbanyNew York,2019-02-17,28.285714285714285,28.648227313121456
AlbanyNew York,2019-02-24,27.6,32.52762276425443
AlbanyNew York,2019-03-03,24.75714285714286,33.76011036090614
AlbanyNew York,2019-03-10,23.457142857142856,38.27080874456019
AlbanyNew York,2019-03-17,40.54285714285714,36.2771283621361
AlbanyNew York,2019-03-24,37.257142857142874,38.947445804254166
AlbanyNew York,2019-03-31,42.74285714285714,44.47703822951004
AlbanyNew York,2019-04-07,40.72857142857142,45.21857577414576
AlbanyNew York,2019-04-14,50.74285714285714,51.3732075926427
AlbanyNew York,2019-04-21,55.72857142857142,51.00761572622791
AlbanyNew York,2019-04-28,53.48571428571427,55.723629877173984
AlbanyNew York,2019-05-05,51.98571428571429,58.78046969769487
AlbanyNew York,2019-05-12,56.10000000000001,59.2120885395366
AlbanyNew York,2019-05-19,54.47142857142857,63.39871891500864
AlbanyNew York,2019-05-26,64.0142857142857,67.13798057015569
AlbanyNew York,2019-06-02,63.342857142857135,65.53643254424044
AlbanyNew York,2019-06-09,64.65714285714286,66.93317033642676
AlbanyNew York,2019-06-16,65.58571428571429,70.35656951970081
AlbanyNew York,2019-06-23,69.5142857142857,71.24570999771231
AlbanyNew York,2019-06-30,74.72857142857141,72.12629561765647
AlbanyNew York,2019-07-07,76.70000000000002,73.27428796739714
AlbanyNew York,2019-07-14,75.32857142857142,73.8057114331121
AlbanyNew York,2019-07-21,76.78571428571425,72.90880190860491
AlbanyNew York,2019-07-28,72.67142857142858,71.81586098516081
AlbanyNew York,2019-08-04,75.1,71.0647118230239
AlbanyNew York,2019-08-11,70.94285714285715,69.87174043890305
AlbanyNew York,2019-08-18,72.74285714285713,69.62267496167411
AlbanyNew York,2019-08-25,71.62857142857142,68.76468095623117
AlbanyNew York,2019-09-01,66.47142857142858,65.78189555305414
AlbanyNew York,2019-09-08,65.47142857142858,63.22348439516384
AlbanyNew York,2019-09-15,64.31428571428572,61.53149162378044
AlbanyNew York,2019-09-22,61.27142857142858,59.54644077639088
AlbanyNew York,2019-09-29,65.84285714285714,56.55127039946769
AlbanyNew York,2019-10-06,55.942857142857136,53.26991706956371
AlbanyNew York,2019-10-13,56.1,51.983441050511416
AlbanyNew York,2019-10-20,49.385714285714286,48.47650958699085
AlbanyNew York,2019-10-27,51.37142857142857,45.28185505856084
AlbanyNew York,2019-11-03,53.32857142857142,45.17857094444114
AlbanyNew York,2019-11-10,38.885714285714286,39.37573528942367
AlbanyNew York,2019-11-17,30.01428571428572,37.49202685296408
AlbanyNew York,2019-11-24,36.92857142857143,34.54060588057445
AlbanyNew York,2019-12-01,36.31428571428571,33.841566731351755
AlbanyNew York,2019-12-08,28.000000000000004,30.33460058898939
AlbanyNew York,2019-12-15,36.98571428571428,30.19458896300795
AlbanyNew York,2019-12-22,21.2,31.16914821769505
AlbanyNew York,2019-12-29,35.74285714285714,24.725716538729948
AlbanyNew York,2020-01-05,37.342857142857135,21.384703132316154
AlbanyNew York,2020-01-12,37.54285714285714,25.779056206864556
AlbanyNew York,2020-01-19,30.3,24.605739359491885
AlbanyNew York,2020-01-26,25.54285714285714,27.72798526697917
AlbanyNew York,2020-02-02,32.114285714285714,25.849423196214453
AlbanyNew York,2020-02-09,30.31428571428572,25.658405115504724
AlbanyNew York,2020-02-16,30.342857142857135,28.611437338802254
AlbanyNew York,2020-02-23,30.51428571428572,32.47251694084669
AlbanyNew York,2020-03-01,34.385714285714286,33.714230810086704
AlbanyNew York,2020-03-08,41.142857142857146,38.31182931330455
AlbanyNew York,2020-03-15,46.95714285714286,36.324276728275215
AlbanyNew York,2020-03-22,40.971428571428575,39.001120012388014
AlbanyNew York,2020-03-29,41.72857142857144,44.496360315963415
AlbanyNew York,2020-04-05,47.18571428571429,45.2971815384935
AlbanyNew York,2020-04-12,47.785714285714285,51.462960689685936
AlbanyNew York,2020-04-19,45.1,51.08648681611791
AlbanyNew York,2020-04-26,45.24285714285715,55.75419041501625
AlbanyNew York,2020-05-03,53.642857142857125,58.75251241984464
AlbanyNew York,2020-05-10,48.82857142857143,59.209608794984405
AlbanyNew York,2020-05-17,44.26666666666667,63.40566033611261
AllentownPennsylvania,2018-05-27,69.78571428571429,68.22379100591169
AllentownPennsylvania,2018-06-03,71.15714285714284,67.6535554491231
AllentownPennsylvania,2018-06-10,66.08571428571429,69.27190457077505
AllentownPennsylvania,2018-06-17,69.65714285714286,72.75840911131388
AllentownPennsylvania,2018-06-24,74.57142857142857,72.97923823096673
AllentownPennsylvania,2018-07-01,75.82857142857142,74.06854058514465
AllentownPennsylvania,2018-07-08,79.28571428571429,75.06332222246918
AllentownPennsylvania,2018-07-15,77.64285714285715,75.6079393112972
AllentownPennsylvania,2018-07-22,74.8,75.1908438114937
AllentownPennsylvania,2018-07-29,76.91428571428571,73.53757029030966
AllentownPennsylvania,2018-08-05,76.04285714285713,72.51247919807545
AllentownPennsylvania,2018-08-12,78.31428571428572,71.51145821394745
AllentownPennsylvania,2018-08-19,75.72857142857143,71.18091680266055
AllentownPennsylvania,2018-08-26,71.72857142857143,70.09034932605073
AllentownPennsylvania,2018-09-02,77.02857142857142,68.09733746113578
AllentownPennsylvania,2018-09-09,74.72857142857143,65.17452763073543
AllentownPennsylvania,2018-09-16,69.78571428571429,63.45117725433788
AllentownPennsylvania,2018-09-23,69.88571428571427,62.00823922447286
AllentownPennsylvania,2018-09-30,63.50000000000001,58.693203665717434
AllentownPennsylvania,2018-10-07,67.57142857142857,55.847906162381854
AllentownPennsylvania,2018-10-14,64.12857142857142,53.65572019917779
AllentownPennsylvania,2018-10-21,50.97142857142857,50.89937579219779
AllentownPennsylvania,2018-10-28,44.72857142857144,47.37855944091231
AllentownPennsylvania,2018-11-04,53.5,47.41179502546091
AllentownPennsylvania,2018-11-11,45.442857142857136,42.42264510179989
AllentownPennsylvania,2018-11-18,37.68571428571429,40.680439890881146
AllentownPennsylvania,2018-11-25,34.62857142857143,36.87744537725784
AllentownPennsylvania,2018-12-02,39.8,37.51068358980499
AllentownPennsylvania,2018-12-09,33.87142857142857,34.01798211658723
AllentownPennsylvania,2018-12-16,35.9,34.719643052022896
AllentownPennsylvania,2018-12-23,40.81428571428571,35.74540736815447
AllentownPennsylvania,2018-12-30,39.642857142857146,30.56809223537037
AllentownPennsylvania,2019-01-06,40.271428571428565,26.50739617293683
AllentownPennsylvania,2019-01-13,31.785714285714285,30.051581365016304
AllentownPennsylvania,2019-01-20,29.24285714285714,29.02780265809699
AllentownPennsylvania,2019-01-27,29.27142857142857,32.02968352398171
AllentownPennsylvania,2019-02-03,19.15714285714285,30.444616390281272
AllentownPennsylvania,2019-02-10,38.2,31.13299915495032
AllentownPennsylvania,2019-02-17,35.91428571428572,33.8375489408533
AllentownPennsylvania,2019-02-24,35.55714285714286,37.30445536866623
AllentownPennsylvania,2019-03-03,33.07142857142857,38.61456036263074
AllentownPennsylvania,2019-03-10,28.11428571428571,42.8300350409
AllentownPennsylvania,2019-03-17,45.85714285714285,41.13315948486623
AllentownPennsylvania,2019-03-24,41.51428571428572,43.235373638618746
AllentownPennsylvania,2019-03-31,48.27142857142858,48.78694158676134
AllentownPennsylvania,2019-04-07,46.471428571428575,50.2162997741433
AllentownPennsylvania,2019-04-14,59.51428571428572,55.17663808939265
AllentownPennsylvania,2019-04-21,60.52857142857143,54.64182687727472
AllentownPennsylvania,2019-04-28,58.51428571428573,58.461399387445375
AllentownPennsylvania,2019-05-05,58.842857142857135,60.42372558463603
AllentownPennsylvania,2019-05-12,61.6,61.18381770411521
AllentownPennsylvania,2019-05-19,59.48571428571428,65.22948138635209
AllentownPennsylvania,2019-05-26,69.17142857142856,69.33646119779245
AllentownPennsylvania,2019-06-02,71.42857142857143,68.46016967211412
AllentownPennsylvania,2019-06-09,68.6857142857143,70.00263007567534
AllentownPennsylvania,2019-06-16,66.62857142857142,73.38876988733162
AllentownPennsylvania,2019-06-23,71.11428571428571,73.52618946365301
AllentownPennsylvania,2019-06-30,76.39999999999998,74.5417395227048
AllentownPennsylvania,2019-07-07,76.84285714285714,75.47385740579004
AllentownPennsylvania,2019-07-14,76.22857142857143,75.9639329493205
AllentownPennsylvania,2019-07-21,80.2142857142857,75.5001628676271
AllentownPennsylvania,2019-07-28,75.2,73.8048103512652
AllentownPennsylvania,2019-08-04,78.38571428571427,72.74464006825586
AllentownPennsylvania,2019-08-11,74.27142857142857,71.71236168884808
AllentownPennsylvania,2019-08-18,76.89999999999998,71.35590414286376
AllentownPennsylvania,2019-08-25,74.84285714285714,70.2415909280769
AllentownPennsylvania,2019-09-01,69.22857142857143,68.22717824463149
AllentownPennsylvania,2019-09-08,69.52857142857144,65.28766999932547
AllentownPennsylvania,2019-09-15,70.67142857142858,63.5507380590182
AllentownPennsylvania,2019-09-22,65.65714285714286,62.09619049471316
AllentownPennsylvania,2019-09-29,68.27142857142857,58.76922841706915
AllentownPennsylvania,2019-10-06,62.50000000000001,55.914476513505
AllentownPennsylvania,2019-10-13,59.385714285714286,53.714187262910336
AllentownPennsylvania,2019-10-20,53.71428571428572,50.948438007834255
AllentownPennsylvania,2019-10-27,56.385714285714286,47.42297186185585
AllentownPennsylvania,2019-11-03,54.842857142857135,47.449241964139674
AllentownPennsylvania,2019-11-10,41.01428571428571,42.453739138748816
AllentownPennsylvania,2019-11-17,35.92857142857143,40.708141461869936
AllentownPennsylvania,2019-11-24,42.41428571428572,36.90139459004769
AllentownPennsylvania,2019-12-01,40.971428571428575,37.531862889825184
AllentownPennsylvania,2019-12-08,35.91428571428572,34.03645689596798
AllentownPennsylvania,2019-12-15,40.32857142857143,34.73369694997261
AllentownPennsylvania,2019-12-22,28.9,35.75975898932973
AllentownPennsylvania,2019-12-29,38.471428571428575,30.57732894665549
AllentownPennsylvania,2020-01-05,40.11428571428571,26.514472081648577
AllentownPennsylvania,2020-01-12,40.42857142857143,30.0612263476675
AllentownPennsylvania,2020-01-19,34.97142857142857,29.03508916816356
AllentownPennsylvania,2020-01-26,32.07142857142857,32.038009633464554
AllentownPennsylvania,2020-02-02,35.85714285714286,30.450151375467183
AllentownPennsylvania,2020-02-09,40.42857142857143,31.13795520799776
AllentownPennsylvania,2020-02-16,36.60000000000001,33.84341838057109
AllentownPennsylvania,2020-02-23,36.91428571428571,37.30972555098559
AllentownPennsylvania,2020-03-01,39.24285714285714,38.61864533284096
AllentownPennsylvania,2020-03-08,44.08571428571429,42.83081563615758
AllentownPennsylvania,2020-03-15,49.98571428571428,41.13420120459356
AllentownPennsylvania,2020-03-22,46.3,43.235875124209066
AllentownPennsylvania,2020-03-29,46.457142857142856,48.78784784302514
AllentownPennsylvania,2020-04-05,50.757142857142846,50.215602530724645
AllentownPennsylvania,2020-04-12,52.9,55.17676481414994
AllentownPennsylvania,2020-04-19,48.271428571428565,54.64045142194996
AllentownPennsylvania,2020-04-26,48.84285714285714,58.46168020668955
AllentownPennsylvania,2020-05-03,58.114285714285714,60.42577330341991
AllentownPennsylvania,2020-05-10,52.62857142857143,61.18477308971427
AllentownPennsylvania,2020-05-17,50.86666666666667,65.22969247872719
Atlantic CityNew Jersey,2018-05-27,70.88571428571427,68.19533810882591
Atlantic CityNew Jersey,2018-06-03,67.8,68.593941739781
Atlantic CityNew Jersey,2018-06-10,66.94285714285715,70.94234506416704
Atlantic CityNew Jersey,2018-06-17,70.45714285714284,73.64882178251774
Atlantic CityNew Jersey,2018-06-24,74.81428571428572,74.14200150619178
Atlantic CityNew Jersey,2018-07-01,78.7142857142857,74.8358530158471
Atlantic CityNew Jersey,2018-07-08,78.58571428571429,75.76825721175764
Atlantic CityNew Jersey,2018-07-15,76.08571428571429,76.11270360691259
Atlantic CityNew Jersey,2018-07-22,76.74285714285713,76.03654241251489
Atlantic CityNew Jersey,2018-07-29,78.8,74.40281547893527
Atlantic CityNew Jersey,2018-08-05,79.28571428571429,73.65869320393001
Atlantic CityNew Jersey,2018-08-12,81.18571428571427,72.85915054047203
Atlantic CityNew Jersey,2018-08-19,80.12857142857142,71.7665098590602
Atlantic CityNew Jersey,2018-08-26,73.38571428571427,69.8689609861593
Atlantic CityNew Jersey,2018-09-02,80.3142857142857,68.49891568425997
Atlantic CityNew Jersey,2018-09-09,78.31428571428572,65.71400989773424
Atlantic CityNew Jersey,2018-09-16,72.44285714285715,64.11094045154562
Atlantic CityNew Jersey,2018-09-23,72.4857142857143,61.92511203314531
Atlantic CityNew Jersey,2018-09-30,68.60000000000001,58.88443932260143
Atlantic CityNew Jersey,2018-10-07,71.18571428571428,56.37112019446384
Atlantic CityNew Jersey,2018-10-14,67.14285714285715,53.63656472731531
Atlantic CityNew Jersey,2018-10-21,56.07142857142856,51.17397947706225
Atlantic CityNew Jersey,2018-10-28,48.771428571428565,48.19071057327198
Atlantic CityNew Jersey,2018-11-04,56.885714285714286,48.82213401295921
Atlantic CityNew Jersey,2018-11-11,51.61428571428571,44.77627021392647
Atlantic CityNew Jersey,2018-11-18,42.8142857142857,43.08893263578727
Atlantic CityNew Jersey,2018-11-25,38.67142857142857,40.15738163559007
Atlantic CityNew Jersey,2018-12-02,43.02857142857143,40.20320434936921
Atlantic CityNew Jersey,2018-12-09,36.18571428571429,36.86044516126262
Atlantic CityNew Jersey,2018-12-16,39.785714285714285,38.1787562735692
Atlantic CityNew Jersey,2018-12-23,42.51428571428572,38.38190435654439
Atlantic CityNew Jersey,2018-12-30,41.65714285714285,35.201211700017815
Atlantic CityNew Jersey,2019-01-06,44.04285714285714,30.42289833278975
Atlantic CityNew Jersey,2019-01-13,34.457142857142856,33.89149996690921
Atlantic CityNew Jersey,2019-01-20,31.428571428571427,33.423166612262946
Atlantic CityNew Jersey,2019-01-27,31.685714285714287,36.8684369528965
Atlantic CityNew Jersey,2019-02-03,25.11428571428571,36.17814982772403
Atlantic CityNew Jersey,2019-02-10,38.98571428571429,36.513551841324606
Atlantic CityNew Jersey,2019-02-17,39.0,39.05789801027649
Atlantic CityNew Jersey,2019-02-24,38.842857142857135,41.12754356267693
Atlantic CityNew Jersey,2019-03-03,36.60000000000001,42.73216179591536
Atlantic CityNew Jersey,2019-03-10,32.714285714285715,45.84021230068761
Atlantic CityNew Jersey,2019-03-17,46.357142857142875,45.374100949413375
Atlantic CityNew Jersey,2019-03-24,42.34285714285714,47.401419647685046
Atlantic CityNew Jersey,2019-03-31,46.942857142857136,51.29244202429062
Atlantic CityNew Jersey,2019-04-07,47.58571428571429,52.99749669039787
Atlantic CityNew Jersey,2019-04-14,59.442857142857136,56.580109284546566
Atlantic CityNew Jersey,2019-04-21,59.51428571428572,56.929912414171206
Atlantic CityNew Jersey,2019-04-28,60.1,60.39333659324609
Atlantic CityNew Jersey,2019-05-05,56.54285714285715,61.36712670328399
Atlantic CityNew Jersey,2019-05-12,59.55714285714286,62.95447641444839
Atlantic CityNew Jersey,2019-05-19,59.82857142857143,66.51199956901321
Atlantic CityNew Jersey,2019-05-26,68.95714285714287,70.30690688649773
Atlantic CityNew Jersey,2019-06-02,72.62857142857142,70.21703102220867
Atlantic CityNew Jersey,2019-06-09,69.89999999999999,72.4132549991842
Atlantic CityNew Jersey,2019-06-16,69.51428571428572,74.74853109689472
Atlantic CityNew Jersey,2019-06-23,74.75714285714285,75.07191749397654
Atlantic CityNew Jersey,2019-06-30,79.34285714285714,75.81368726446509
Atlantic CityNew Jersey,2019-07-07,77.65714285714284,76.56665264693903
Atlantic CityNew Jersey,2019-07-14,77.61428571428573,76.73052612378812
Atlantic CityNew Jersey,2019-07-21,82.81428571428572,76.54993621592065
Atlantic CityNew Jersey,2019-07-28,77.02857142857144,75.08801697860797
Atlantic CityNew Jersey,2019-08-04,79.08571428571429,74.14172652840858
Atlantic CityNew Jersey,2019-08-11,77.05714285714285,73.3499243723634
Atlantic CityNew Jersey,2019-08-18,77.22857142857141,72.01508404122676
Atlantic CityNew Jersey,2019-08-25,76.62857142857146,70.1372083894701
Atlantic CityNew Jersey,2019-09-01,71.75714285714287,68.88515077930073
Atlantic CityNew Jersey,2019-09-08,72.55714285714286,65.96275877180891
Atlantic CityNew Jersey,2019-09-15,72.68571428571427,64.17416831832819
Atlantic CityNew Jersey,2019-09-22,66.6,61.79387470419488
Atlantic CityNew Jersey,2019-09-29,71.89999999999999,58.79921996196595
Atlantic CityNew Jersey,2019-10-06,67.84285714285714,56.22017994030728
Atlantic CityNew Jersey,2019-10-13,62.6,53.27555833966872
Atlantic CityNew Jersey,2019-10-20,56.32857142857143,51.16974810878887
Atlantic CityNew Jersey,2019-10-27,58.89999999999999,47.889139032912304
Atlantic CityNew Jersey,2019-11-03,56.18571428571429,48.639225793658255
Atlantic CityNew Jersey,2019-11-10,43.271428571428565,44.872720463642416
Atlantic CityNew Jersey,2019-11-17,40.65714285714286,43.06524341692037
Atlantic CityNew Jersey,2019-11-24,44.05714285714286,40.14911304249888
Atlantic CityNew Jersey,2019-12-01,44.7,40.0936830602044
Atlantic CityNew Jersey,2019-12-08,39.37142857142857,36.75433630089512
Atlantic CityNew Jersey,2019-12-15,47.34285714285714,38.41434774668141
Atlantic CityNew Jersey,2019-12-22,33.64285714285715,38.25262414066018
Atlantic CityNew Jersey,2019-12-29,41.68571428571429,35.65686384156788
Atlantic CityNew Jersey,2020-01-05,45.4,30.984239604389064
Atlantic CityNew Jersey,2020-01-12,43.957142857142856,33.79428996750439
Atlantic CityNew Jersey,2020-01-19,41.32857142857143,33.46573949617796
Atlantic CityNew Jersey,2020-01-26,35.18571428571429,36.66811364700463
Atlantic CityNew Jersey,2020-02-02,39.42857142857143,36.28850128208174
Atlantic CityNew Jersey,2020-02-09,45.3,36.5175700535237
Atlantic CityNew Jersey,2020-02-16,40.87142857142857,38.89124088433813
Atlantic CityNew Jersey,2020-02-23,39.71428571428572,40.80390293489593
Atlantic CityNew Jersey,2020-03-01,41.54285714285714,42.691748679335205
Atlantic CityNew Jersey,2020-03-08,46.32857142857143,46.20446758303486
Atlantic CityNew Jersey,2020-03-15,52.39999999999999,45.67947485345426
Atlantic CityNew Jersey,2020-03-22,50.17142857142856,47.75926177612863
Atlantic CityNew Jersey,2020-03-29,48.457142857142856,51.488278034184795
Atlantic CityNew Jersey,2020-04-05,49.18571428571429,53.27643306662591
Atlantic CityNew Jersey,2020-04-12,52.742857142857126,56.79848529925155
Atlantic CityNew Jersey,2020-04-19,49.37142857142857,57.24854309348766
Atlantic CityNew Jersey,2020-04-26,50.37142857142857,60.55154495785537
Atlantic CityNew Jersey,2020-05-03,57.8,61.148965734246175
Atlantic CityNew Jersey,2020-05-10,54.271428571428565,63.01843013559852
Atlantic CityNew Jersey,2020-05-17,52.833333333333336,66.63709818209985
Auckland,2018-05-27,56.01428571428572,56.03037833763041
Auckland,2018-06-03,50.614285714285714,56.32152361036907
Auckland,2018-06-10,52.17142857142856,55.48518221320568
Auckland,2018-06-17,56.02857142857143,54.34346259395252
Auckland,2018-06-24,53.442857142857136,53.99343534396553
Auckland,2018-07-01,48.385714285714286,52.98811507187621
Auckland,2018-07-08,51.52857142857143,52.47899146222608
Auckland,2018-07-15,52.85714285714285,52.37826341441124
Auckland,2018-07-22,53.65714285714286,53.61783021984793
Auckland,2018-07-29,52.71428571428572,53.32913245941536
Auckland,2018-08-05,52.42857142857144,53.38397971390902
Auckland,2018-08-12,53.55714285714286,53.0256785380199
Auckland,2018-08-19,54.557142857142864,54.287902700857785
Auckland,2018-08-26,53.07142857142856,54.453969797887815
Auckland,2018-09-02,54.27142857142858,56.200171089501886
Auckland,2018-09-09,52.471428571428575,55.64263947113988
Auckland,2018-09-16,56.3,56.62351524000697
Auckland,2018-09-23,58.58571428571428,56.8019211394328
Auckland,2018-09-30,53.85714285714285,57.704930877638354
Auckland,2018-10-07,57.65714285714286,58.26513796929853
Auckland,2018-10-14,55.11428571428571,58.658962736537895
Auckland,2018-10-21,57.9,59.08197570517934
Auckland,2018-10-28,60.31428571428571,59.72265424053123
Auckland,2018-11-04,58.54285714285714,60.26529949972252
Auckland,2018-11-11,61.22857142857142,60.831041449869566
Auckland,2018-11-18,61.775,62.164955866334566
Auckland,2018-11-25,58.614285714285714,64.00197916144697
Auckland,2018-12-02,65.78571428571429,64.33032998555763
Auckland,2018-12-09,62.8,65.28930322205113
Auckland,2018-12-16,66.8,65.68101217631649
Auckland,2018-12-23,67.11428571428571,66.62498296329707
Auckland,2018-12-30,66.0,66.78762233433257
Auckland,2019-01-06,68.88571428571429,67.26383661870275
Auckland,2019-01-13,70.55714285714286,68.35928111739851
Auckland,2019-01-20,67.87142857142858,68.53933812518987
Auckland,2019-01-27,67.5,69.22692877279815
Auckland,2019-02-03,71.4,68.19015996489942
Auckland,2019-02-10,69.08571428571429,67.98830386620624
Auckland,2019-02-17,70.2,68.06260607835085
Auckland,2019-02-24,68.58571428571427,66.63150190049139
Auckland,2019-03-03,64.88571428571429,66.08110888805079
Auckland,2019-03-10,65.89999999999999,66.1654366920389
Auckland,2019-03-17,69.18571428571428,64.82337862004337
Auckland,2019-03-24,67.2,63.8217124102076
Auckland,2019-03-31,68.84285714285714,63.124614206061686
Auckland,2019-04-07,61.81428571428571,62.34973134558757
Auckland,2019-04-14,59.957142857142856,61.07813921102564
Auckland,2019-04-21,58.642857142857146,60.59807121948037
Auckland,2019-04-28,60.8,58.67259327694372
Auckland,2019-05-05,56.91428571428571,58.28028526536576
Auckland,2019-05-12,61.371428571428574,57.29974388114002
Auckland,2019-05-19,59.566666666666656,56.59671614118176
Auckland,2019-05-26,56.57142857142857,53.92107763501967
Auckland,2019-06-02,57.371428571428574,54.5813435841314
Auckland,2019-06-09,55.3,53.98515647398855
Auckland,2019-06-16,55.04285714285714,53.10092281397467
Auckland,2019-06-23,53.22857142857142,52.88906792035488
Auckland,2019-06-30,49.4,52.11124474285018
Auckland,2019-07-07,53.98571428571429,51.68658721316352
Auckland,2019-07-14,54.1,51.77224546146768
Auckland,2019-07-21,54.04285714285714,53.04819694304878
Auckland,2019-07-28,52.21428571428572,52.90690918871654
Auckland,2019-08-04,52.8,52.983414195261965
Auckland,2019-08-11,55.2,52.69167594270338
Auckland,2019-08-18,52.71428571428572,53.98958455540945
Auckland,2019-08-25,53.957142857142856,54.2427548384954
Auckland,2019-09-01,53.785714285714285,55.98698750077058
Auckland,2019-09-08,56.957142857142856,55.4938290569111
Auckland,2019-09-15,55.057142857142864,56.46407730464699
Auckland,2019-09-22,55.52857142857142,56.70526289148954
Auckland,2019-09-29,55.842857142857135,57.58577070760752
Auckland,2019-10-06,55.48571428571428,58.18992482494178
Auckland,2019-10-13,59.68571428571429,58.56989737157268
Auckland,2019-10-20,58.9,59.043530181850365
Auckland,2019-10-27,57.71428571428572,59.65106259785589
Auckland,2019-11-03,58.75714285714286,60.22251583961759
Auckland,2019-11-10,65.11428571428571,60.79106216372122
Auckland,2019-11-17,61.371428571428574,62.15830597456288
Auckland,2019-11-24,60.17142857142857,63.95839504655748
Auckland,2019-12-01,66.84285714285714,64.31095617990132
Auckland,2019-12-08,68.94285714285715,65.23286325382364
Auckland,2019-12-15,65.82857142857142,65.65419004592783
Auckland,2019-12-22,63.642857142857125,66.58713175803177
Auckland,2019-12-29,64.52857142857144,66.79009198303424
Auckland,2020-01-05,65.5,67.2303573899294
Auckland,2020-01-12,64.15714285714286,68.3453730882072
Auckland,2020-01-19,66.15714285714286,68.503497800787
Auckland,2020-01-26,69.34285714285714,69.20670958552896
Auckland,2020-02-02,71.94285714285714,68.16563266331647
Auckland,2020-02-09,68.32857142857144,67.99031832271942
Auckland,2020-02-16,68.87142857142857,68.02046249640091
Auckland,2020-02-23,70.54285714285716,66.62830802816248
Auckland,2020-03-01,69.70000000000002,66.04681555411905
Auckland,2020-03-08,68.44285714285715,66.16169691744429
Auckland,2020-03-15,65.60000000000001,64.80903213072578
Auckland,2020-03-22,64.55714285714285,63.82010367341728
Auckland,2020-03-29,61.457142857142856,63.08935045094083
Auckland,2020-04-05,63.07142857142857,62.3405231079635
Auckland,2020-04-12,61.51428571428572,61.066113613371925
Auckland,2020-04-19,62.5,60.59656100779912
Auckland,2020-04-26,59.81428571428573,58.64512155920192
Auckland,2020-05-03,61.24285714285714,58.28080327177084
Auckland,2020-05-10,57.142857142857146,57.26121162725387
Auckland,2020-05-17,58.96666666666666,56.5803486589297
BaltimoreMaryland,2018-05-27,73.12857142857142,70.70486513604118
